state,year,pct_male,pct_age_15_34,pct_age_65_plus,pct_black,pct_hispanic,pct_white_nh
Pennsylvania,2019,49.007354782444686,25.84188010781878,18.70609333642631,12.072006596200621,7.855271432671117,75.66650933522871
Pennsylvania,2020,49.301422333324126,25.62510787407034,18.618462408113224,12.112837412585934,8.1169779300906,75.24711867059594
Pennsylvania,2021,49.292371819234845,25.77926469926033,18.982006074561607,12.154725044096129,8.348787661905448,74.8701628924909
Pennsylvania,2022,49.289894744031635,25.65843085744619,19.47843258268848,12.211323525251249,8.62391421706801,74.46397808957708
Pennsylvania,2023,49.29800397062635,25.538604824697536,20.025748199520077,12.25550725164317,8.900695997579945,74.06613786188106
Rhode Island,2014,48.503044454814,28.015325917098828,15.769073866717903,7.749942972671368,14.137193081756838,74.44342747022984
Rhode Island,2015,48.563705073205625,28.020524446345206,16.05461705425183,7.9080430623548805,14.581326652070329,73.79386234655392
Rhode Island,2016,48.60523947454,28.010258872998705,16.407295786790897,8.06113728663586,15.012346192532538,73.1637638303826
Rhode Island,2017,48.61748665946085,27.88887269368153,16.81002580085826,8.202609615788687,15.433191299261562,72.64332916254162
Rhode Island,2018,48.65614185462997,27.87127432415339,17.20111994472019,8.40732608478125,15.94486367901463,71.9195384287168
Rhode Island,2019,48.6657947111868,27.77751526709622,17.687056186316223,8.564883505109822,16.329602951544096,71.41806800118697
Rhode Island,2020,49.009525338275374,27.55881741338363,17.698760721021774,8.722743706016905,16.675543849024667,70.94990715440096
Rhode Island,2021,49.01384751689011,27.512915963292052,18.187171176163893,8.867259992780916,17.074593561889067,70.4628235371327
Rhode Island,2022,49.03642390765759,27.282550862007493,18.773003779339245,9.051398648068004,17.511029929368227,69.9226213657914
Rhode Island,2023,49.0399302165586,27.12384188502886,19.30249406457523,9.25433546053604,18.01193837012597,69.24838634916173
South Carolina,2014,48.572259635564166,26.714831884426683,15.770445287597024,27.797606641836158,5.313166453208278,63.94155369807854
South Carolina,2015,48.56613737809962,26.63530232601839,16.2375005259389,27.637874626787628,5.41561836321279,63.8936308493086
South Carolina,2016,48.54303751074696,26.506785873390676,16.73040124069344,27.477382269020683,5.514190824115344,63.85839620989674
South Carolina,2017,48.511607681722,26.328966470145225,17.20898044240996,27.30181325145183,5.664993469398472,63.7974522896094
South Carolina,2018,48.471689820024814,26.1363685463132,17.691274941070787,27.140963866306393,5.8286796831393515,63.69860215699976
South Carolina,2019,48.43238325905607,25.99717858844889,18.193645154373016,26.974648787386318,5.996643466411979,63.60225930075061
South Carolina,2020,48.699346531308215,25.849590162097723,18.126298310396557,26.72522690778194,6.893639723383041,62.92837057989915
South Carolina,2021,48.66493975179866,25.862231624799186,18.48502305034726,26.511769308612802,7.044950102505888,62.91708960293023
South Carolina,2022,48.60910229218307,25.85111930728163,18.890299084508573,26.21512013636308,7.249749430006503,62.921206029580034
South Carolina,2023,48.59049549134605,25.827278217120696,19.31553692108855,25.95678280021327,7.454059742572654,62.87818771744218
South Dakota,2014,50.342721291795634,27.086398248731864,15.107747713818306,1.7815151764802806,3.524780208786941,83.09543705203197
South Dakota,2015,50.38044234979168,26.862985761639386,15.4870399209981,1.853713100953241,3.6238845018445867,82.79017577688515
South Dakota,2016,50.42080924587788,26.768307720451595,15.820783542300331,2.039266267064802,3.7982246006393474,82.27506764556387
South Dakota,2017,50.45494499457499,26.67786003030678,16.145568664075483,2.205252869300884,4.038995939258262,81.76591906900515
South Dakota,2018,50.438487763052855,26.438560541104817,16.61056691828162,2.250774972537657,4.207253697466187,81.56668402726449
South Dakota,2019,50.452077323765366,26.32204859056257,17.110740626764827,2.336982190824989,4.327227105025549,81.33142154392776
South Dakota,2020,50.80599018755378,25.87942585025432,17.28137121952758,2.4211242414276253,4.393412415582778,81.44589413550906
South Dakota,2021,50.823330161028856,25.94803742947387,17.587546120212117,2.4871164644833925,4.577825033833576,81.14468497677673
South Dakota,2022,50.818194707150155,25.972420205546072,17.954342877930777,2.5644350999979117,4.843004872129944,80.78987194859918
South Dakota,2023,50.841710920486705,26.05529316297516,18.365462223082762,2.618897922155337,5.087358237301999,80.4752000939827
Tennessee,2014,48.774191064198256,26.64114645669869,15.022590321175402,17.07181642562124,4.994807182757983,74.68939740858785
Tennessee,2015,48.776108151283466,26.628062724154,15.365467873293836,17.090818779401378,5.116389506916535,74.45601858520406
Tennessee,2016,48.77956518725652,26.648145912431552,15.706878543774375,17.087951682060453,5.247653946753383,74.2373381833293
Tennessee,2017,48.79918055003702,26.66280253555308,16.011635879708365,17.09213808172697,5.41935453124972,73.96764554678747
Tennessee,2018,48.7934814360197,26.666214234499524,16.339813932353522,17.07691445196203,5.5873848142126645,73.70957985771992
Tennessee,2019,48.780929165156856,26.639127713542184,16.747094757570103,17.059539626591707,5.731337820674712,73.50913755934015
Tennessee,2020,49.108696377220575,26.56794431375505,16.527302341248475,16.943583328604834,6.94346926715228,72.4234781206311
Tennessee,2021,49.05150401890717,26.545465929147817,16.822644369545024,16.81529196581879,7.101962474307872,72.30625231467886
Tennessee,2022,49.049181044168684,26.69268557589074,17.086864815542,16.656986773681737,7.30947303551608,72.16567342547343
Tennessee,2023,49.04399627923372,26.752458328357765,17.427880685706523,16.52420988792658,7.518442812442425,71.98729977693083
Texas,2014,49.645374499334125,29.15328850266876,11.41896485759126,12.484269237370848,38.60595810005766,43.50925702437984
Texas,2015,49.666704054905594,29.122343673929997,11.656535254833978,12.572980331565601,38.794659241151265,43.02248270939571
Texas,2016,49.67111560681383,29.05131621106837,11.922685281512575,12.674016223506545,39.02069222167005,42.51795797272658
Texas,2017,49.67299168810574,28.93928123633842,12.215694278156915,12.784305721843085,39.22896887719582,42.03965893917449
Texas,2018,49.66097649557212,28.820281769182582,12.540770926676823,12.8900967714303,39.439095037395155,41.606890501458814
Texas,2019,49.66016938610044,28.760365841079217,12.855899138069562,12.986713880810688,39.64335276264081,41.19085056457089
Texas,2020,49.92089616735594,28.46202111275837,12.913321416534467,13.23823017715352,39.28887995875812,41.09640364638037
Texas,2021,49.90456436841077,28.51677021087648,13.1538763232425,13.356661817757184,39.447668142718825,40.696859399147925
Texas,2022,49.8811549096086,28.556451567786823,13.430067977700052,13.500364703810689,39.6052087909336,40.17501520487217
Texas,2023,49.8834273706967,28.603818976837946,13.72986812148626,13.630606733349943,39.78484164713845,39.630281325945674
Utah,2014,50.293585431437684,31.137038185334713,10.013929695367466,1.295022643837803,13.391361819157636,79.61561119643935
Utah,2015,50.31602486370611,30.9373896058018,10.269785824362705,1.3081063109116224,13.559340212211584,79.32907810831519
Utah,2016,50.33560089362176,30.863817943454542,10.506099878426182,1.3497288815175934,13.749108562692639,78.96543013513056
Utah,2017,50.36113599309176,30.822899012095867,10.757876489428202,1.3962765100498142,13.975975821159064,78.55429606191639
Utah,2018,50.36186834679649,30.832355831872494,11.054107360245288,1.4276645221325241,14.174463171833503,78.22222884278513
Utah,2019,50.369812164202656,30.920717254227796,11.392955509846933,1.4646391018495135,14.33231680382895,77.93008204139187
Utah,2020,50.63739691630465,30.907660273411974,11.338399540557774,1.5007999434832469,15.107665023742516,77.07079393248806
Utah,2021,50.623666630331535,31.15380422869094,11.595599535708853,1.5229911561879732,15.335892364950091,76.7046169178782
Utah,2022,50.65683081571354,31.425490560256662,11.883553824696058,1.5648123940476204,15.652086988308417,76.22750970355219
Utah,2023,50.664826461041145,31.707880133445144,12.205045799351266,1.6116233738494568,16.003234891890358,75.70913944736483
Vermont,2014,49.34864222550036,25.915744622362723,16.889113351116283,1.1830082804186717,1.739031761582757,93.64608522070728
Vermont,2015,49.3728128345664,26.004218532781515,17.450983525351145,1.2407919336539845,1.791917674693597,93.34414598680111
Vermont,2016,49.38193303286854,25.998212586848098,18.090030526966554,1.2740924393704973,1.8642911369293012,93.13015122540304
Vermont,2017,49.380610814995876,25.929243743721326,18.701810177690472,1.3130026938310628,1.9455091084762899,92.82631508225462
Vermont,2018,49.367479617542834,25.871556108975323,19.35781255501743,1.3450661169458484,2.0100767923278093,92.68168155671717
Vermont,2019,49.404691320832114,25.86171532226791,19.970482945167504,1.3984546011031238,2.0700397086112243,92.49638648432969
Vermont,2020,49.73496584418978,25.44187912949345,20.17836923115209,1.4205146390931602,2.4299463710229325,92.10154665472146
Vermont,2021,49.697029638707264,25.462336943839603,20.774911797840495,1.461922783896596,2.505667655190212,91.92465379783123
Vermont,2022,49.6558544915084,25.26618349276012,21.44380399004806,1.535596730076803,2.5629336588833427,91.71114648205096
Vermont,2023,49.6453856893974,25.143482880901484,22.105167237097355,1.6132171055070244,2.6233118752548403,91.45419668120545
Virginia,2014,49.17389720074608,27.640470787439735,13.807475981398436,19.712991390703788,8.690061728617762,63.34266538230735
Virginia,2015,49.19683200190073,27.511481298095696,14.213170002329306,19.766596237760243,8.884403971028657,62.87846872522723
Virginia,2016,49.19642071166885,27.387426729856106,14.623949127850514,19.792611976904244,9.098132008561533,62.431312488484025
Virginia,2017,49.208766226368965,27.28159602200965,15.022374543014996,19.82746805546587,9.335827801427717,61.965413573421166
Virginia,2018,49.20558529512673,27.10690501144412,15.460267515145249,19.873468438194696,9.551270602943042,61.57354316572121
Virginia,2019,49.21070672350204,27.033326858830836,15.890334081991512,19.909410724440733,9.759693113256345,61.162264355573136
Virginia,2020,49.44795143514797,26.716943803386123,15.865189072422023,19.960431589290643,10.5361429344001,60.29326888955706
Virginia,2021,49.446354703542006,26.676668189842896,16.280690114339865,19.98754121932028,10.717473757552543,59.9348091355459
Virginia,2022,49.4175144217159,26.602830547272244,16.72524993665817,20.01772303784068,10.970804688366846,59.476035473267444
Virginia,2023,49.40511936049184,26.52770896834654,17.19746370284973,20.01415147702456,11.18461194961092,59.10507683951417
Washington,2014,49.93577782371767,27.710880759857805,13.96556387779239,4.0138541368079,12.082100666649568,70.42413274557349
Washington,2015,49.95893146179301,27.694481886939926,14.349836974576293,4.063001802495142,12.267166083903156,69.8440428016905
Washington,2016,49.99847259457961,27.721764540933847,14.69199629970626,4.124487788359417,12.507792849852212,69.2303150660668
Washington,2017,50.01915063790808,27.691297371240065,15.024493295661212,4.197092845658244,12.718325686316456,68.58505124764555
Washington,2018,50.03477576704979,27.663999793803285,15.425640109937925,4.278993722824581,12.903423808785494,67.96296908922565
Washington,2019,50.05865492412423,27.637724808852717,15.836829513539751,4.353926386362848,13.147962233898921,67.33063883171369
Washington,2020,50.376098799595994,27.41491237177597,15.791489127026685,4.43143342939914,13.791985206676985,66.39710243915322
Washington,2021,50.38399221436135,27.13982023741599,16.29880411029844,4.50252556600309,14.057707403784287,65.76070606049294
Washington,2022,50.35061443434158,27.31356261955684,16.693016113991987,4.586165518890993,14.361864001910469,64.90854812725377
Washington,2023,50.35277644095392,27.295977923633796,17.122482362457887,4.667254584736998,14.616633046968596,64.18505083912719
West Virginia,2014,49.40545313360377,24.61183560299562,17.798795937898017,3.5317245668764583,1.4470144047587525,92.58963054066074
West Virginia,2015,49.44887844403504,24.471554771468192,18.292418294696777,3.545102021773614,1.5023338172396508,92.45485891852363
West Virginia,2016,49.46478319831263,24.362392117592165,18.83995885256503,3.5530864669142423,1.5596733308412032,92.32338391266266
West Virginia,2017,49.49653128115235,24.21048637942951,19.40503100320397,3.5634577328759325,1.603468004044685,92.23064162363644
West Virginia,2018,49.499294832146795,24.085178296445147,19.94885802675928,3.5773356227986,1.6656579656281196,92.11048128052059
West Virginia,2019,49.52811927834529,24.092458876498878,20.4774453659436,3.6032603579531246,1.7352332220961497,91.95833702360045
West Virginia,2020,49.9440153341051,24.152722596259576,20.345821132620586,3.7106725862682954,1.946346260972269,91.5865596613458
West Virginia,2021,49.942445003470105,24.336325072860983,20.70293835761846,3.7411027817408105,2.0282324762540127,91.3744805346481
West Virginia,2022,49.92015377374178,24.444669919139137,21.078107252675398,3.7677385169965647,2.131130445566181,91.1394081852951
West Virginia,2023,49.920765890181805,24.60296790354737,21.50642544847071,3.8047061389062926,2.244147268668884,90.92945989172185
Wisconsin,2014,49.678048682133195,26.445860815869572,15.131007983558364,6.599910762690461,6.444240847570196,82.13393974378428
Wisconsin,2015,49.70586995115503,26.34980453509128,15.533755676585873,6.630588935101903,6.577438860495717,81.82364621311358
Wisconsin,2016,49.724163964004525,26.260421771134013,15.979789339534594,6.6598212693306,6.729377663341513,81.51202475424965
Wisconsin,2017,49.73398741651127,26.13451721490927,16.44123651618024,6.695721686330418,6.8743983192554925,81.20532760518591
Wisconsin,2018,49.757725475223516,26.02616588966796,16.90416725265044,6.726984694763706,7.065991728118218,80.9124615122702
Wisconsin,2019,49.76922803545869,25.960390970612305,17.42539077059792,6.739798107366006,7.181443609420144,80.67802645374834
Wisconsin,2020,50.09098309223803,25.743585395221057,17.519629623348653,6.652754930723964,7.6100022046229245,80.28887343768548
Wisconsin,2021,50.07244925066047,25.56155822351716,18.034506251554003,6.634361557135078,7.7658623892810486,80.06900706091076
Wisconsin,2022,50.067166982738264,25.71898719693583,18.55586148849096,6.624278950174882,7.913124477658512,79.8365447803369
Wisconsin,2023,50.068322293098156,25.839445571823845,19.11369651773698,6.637387697926984,8.091568959668953,79.51281984044878
Wyoming,2014,51.058973624688974,27.681301326053443,14.05825855384209,1.32965451960786,9.675920289320752,84.53149141143325
Wyoming,2015,51.10651802813491,27.452083855597564,14.537960295980994,1.2449073908275905,9.791281896488508,84.4287665696321
Wyoming,2016,51.08168743581726,27.10515119360676,15.108254178178978,1.2355551454694886,9.94561233538889,84.22945682391759
Wyoming,2017,51.014148422225055,26.692689924378527,15.854646772207989,1.2365645161846501,10.042517681217392,84.05845577712873
Wyoming,2018,50.96657651963375,26.38372241621679,16.577728502004994,1.2318367544305022,10.144304330856881,83.87559709457149
Wyoming,2019,50.97428790104048,26.111501837563523,17.223624240669107,1.226306462845362,10.259155065538616,83.73721807362665
Wyoming,2020,51.215585530689125,25.786270219366276,17.43903030135165,1.2135081985375582,10.282967261245291,83.66870706846888
Wyoming,2021,51.15227729195856,25.79009849054781,18.018524781381355,1.2076652839799291,10.464361882018402,83.46901378315515
Wyoming,2022,51.203430365404756,25.828320114712298,18.580572839387308,1.2205374903933606,10.632379059503567,83.24636495085355
Wyoming,2023,51.19791390223899,25.88206288084896,19.15309635874581,1.2067315347645864,10.752032763925438,83.07151528018669
